#class tools::wcsv::ntuple
#title Deposited energy
#separator 44
#vector_separator 59
#column double Generated
#column double Layer1
#column double Layer2
#column double Layer3
#column double Layer4
#column double Layer5
1500,220.4,382.069,145.234,32.1181,0.457076
1700,385.342,348.336,252.071,40.6922,22.6673
1900,437.832,353.395,251.779,60.6254,2.09993
100,24.4145,9.30044,9.07049,2.20096,0.48525
300,112.806,59.191,0.510999,0,0.328391
500,222.286,132.625,2.71896,3.56665,0
700,353.407,76.4938,20.7674,2.36505,1.37963
900,92.3583,326.79,85.048,21.1059,1.66766
1100,268.698,319.12,89.978,4.86704,3.28609
1300,357.151,219.716,153.056,42.0918,0
1500,392.872,299.044,37.1804,168.891,49.9499
1700,464.297,402.626,77.908,71.0521,4.06393
1900,410.409,436.496,238.296,24.2864,6.69288
100,8.7685,0.261903,12.8975,2.61119,0.224515
300,145.198,44.9639,8.45346,4.36523,0
500,212.769,97.0159,4.19258,0.328138,0
700,205.999,192.884,49.9179,8.78647,1.10285
900,467.853,174.244,42.9903,19.8477,3.32512
1100,312.134,263.91,107.906,5.92088,0.877199
1300,409.829,267.051,112.653,18.9004,1.58169
1500,416.773,300.974,161.813,22.7573,9.09106
1700,411.156,389.12,286.055,29.205,33.4618
1900,152.989,457.53,346.538,80.2329,34.5471
100,37.4559,1.94297,0,0,0
300,116.138,24.651,14.6479,3.5112,0
500,106.612,91.2405,61.6276,3.16967,0
700,231.593,201.51,35.5508,0.94021,0
900,154.415,217.93,107.573,61.181,23.2618
1100,272.771,301.418,105.739,6.55959,0
1300,402.632,187.976,120.569,44.17,9.81318
1500,572.504,300.517,92.0974,36.1778,3.80217
1700,439.845,345.177,225.779,42.1373,5.96127
1900,534.23,413.002,281.935,41.3224,3.86548
100,34.0763,22.5677,4.28326,0,0
300,95.7212,22.5691,19.2447,2.6572,1.06004
500,243.478,58.6603,5.34068,24.2631,1.79332
700,217.716,105.795,52.2539,6.06013,5.29643
900,146.151,248.108,68.0198,15.2969,3.56318
1100,153.724,279.258,144.624,18.6276,4.08323
1300,497.125,220.302,67.0993,35.3179,21.2706
1500,407.751,296.887,59.0226,11.1987,12.7484
1700,329.938,247.635,284.974,107.197,52.1981
1900,496.804,436.196,141.137,63.3092,15.834
100,55.2284,3.09861,0,0,0
300,122.18,21.1529,4.36462,0.685315,0.539712
500,222.685,35.1344,8.2686,3.67857,0
700,300.32,78.8523,58.2259,6.89759,0
900,172.256,323.593,71.3258,20.2106,24.45
1100,294.95,116.532,158.344,38.3981,36.1467
1300,328.35,347.947,108.104,10.2814,1.24914
1500,546.66,280.272,66.3162,8.24181,17.7774
1700,496.045,430.411,57.9617,38.6998,16.2291
1900,428.136,221.257,291.146,90.3434,47.9577
100,14.5089,12.8568,1.61413,4.44434,0
300,179.28,9.46919,9.77192,0,0
500,200.745,44.3084,36.4778,0.510999,0
700,150.602,144.232,102.994,2.73486,0.557039
900,210.488,191.679,116.223,6.7339,14.8917
1100,308.752,228.98,130.38,27.5797,9.03208
1300,346.738,75.6987,200.591,100.133,22.0388
1500,748.544,178.021,74.5238,27.0164,28.4993
1700,477.342,108.742,225.313,150.03,21.7667
1900,231.721,536.602,223.215,48.2013,36.1573
100,50.5946,3.09109,1.55628,0,0
300,145.617,12.5615,6.89599,0.9294,1.70707
500,181.073,82.4958,12.7538,19.2174,9.1501
700,178.891,78.0663,112.248,11.7221,4.15394
900,276.486,141.572,54.0081,14.6044,0.440161
1100,358.884,290.655,48.5159,7.49199,4.2082
1300,398.692,146.04,229.832,40.4027,17.598
1500,481.158,320.516,97.616,39.4491,7.91145
1700,287.9,476.773,205.449,83.8342,17.5692
1900,459.067,321.096,214.109,60.0537,30.5036
100,22.28,8.74857,1.44079,0,0
300,67.779,69.4143,33.9538,2.24207,0
500,74.4064,193.164,63.1147,9.01391,3.75634
700,157.32,162.978,90.3092,19.4485,5.96383
900,398.827,131.561,95.6028,9.04739,3.91776
1100,358.303,174.679,138.648,22.6237,7.97592
1300,383.564,377.069,57.5468,11.5479,1.05781
1500,277.164,471.779,110.417,38.3809,12.9968
1700,279.811,384.046,267.038,37.7491,34.2133
1900,288.255,446.571,205.024,92.5749,17.4119
100,37.7466,16.9781,10.0158,5.49358,0
300,98.1324,25.5089,5.93047,28.5515,4.90222
500,228.885,46.2178,1.01941,37.7221,1.00421
700,110.414,158.896,78.1649,39.9176,2.85572
900,405.957,86.6004,117.297,10.4091,5.22282
1100,265.184,334.232,120.735,17.336,9.86343
1300,404.021,241.205,108.894,44.1278,5.51018
1500,515.504,350.241,32.3946,16.8137,3.98163
1700,507.996,459.089,106.903,42.3429,8.47638
1900,579.48,402.172,177.179,34.5047,0.155821
100,25.7263,14.0131,0,0,0
300,104.449,45.5652,38.9912,5.94032,0.372339
500,144.117,95.063,4.80449,8.72026,0
700,240.147,77.4523,17.8745,60.1346,51.5965
900,190.729,215.55,79.6495,35.3808,3.87506
1100,393.436,152.919,74.1374,20.8617,1.37678
1300,393.555,312.516,142.732,22.4106,4.77418
1500,406.108,346.084,138.622,85.1512,1.88459
1700,409.11,449.501,219.381,12.3647,1.8785
1900,512.455,177.722,369.099,53.9337,35.1573
100,39.3867,0,1.42382,0,0
300,103.668,64.2738,7.29713,1.69817,0
500,184.93,80.2002,72.7701,3.95652,0
700,281.156,73.4598,40.0309,6.17363,4.48637
900,216.166,247.371,88.3809,26.2524,1.8016
1100,334.464,130.46,138.813,43.2204,17.6068
1300,280.461,168.753,126.426,145.225,60.007
1500,331.715,347.025,92.0341,12.2925,19.3132
1700,330.306,297.095,361.665,46.0256,26.9406
1900,624.365,464.071,73.6494,41.7376,0.159485
100,27.2802,0.258671,11.8825,0,0.720149
300,165.537,14.4973,1.91621,4.39536,0
500,195.413,49.8594,12.1534,2.82128,4.23144
700,218.864,95.6123,82.4719,7.27202,1.12936
900,334.443,211.891,19.0146,12.8681,0
1100,376.534,245.493,52.3476,15.4357,0
1300,340.531,271.437,172.43,34.3347,8.34592
1500,212.126,445.6,171.65,47.8635,2.72358
1700,199.624,509.425,184.09,108.29,45.8631
1900,312.298,402.394,324.265,129.847,10.8036
100,3.96392,5.23989,0,0.625097,0
300,126.615,26.0783,16.4914,7.88987,0
500,230.944,41.1104,18.1617,1.05158,0
700,94.2221,218.216,32.4903,4.38977,0
900,100.242,187.73,119.423,13.3625,4.80778
1100,206.598,308.191,111.657,62.1704,10.1334
1300,312.005,274.181,125.466,52.1579,1.69154
1500,318.084,423.784,85.9859,47.038,4.70117
1700,558.819,327.834,129.681,21.3422,3.33006
1900,477.872,500.215,181.009,54.8154,20.5213
100,66.11,1.98769,0,0,0
300,68.0409,75.9874,4.761,6.54023,5.8572
500,127.99,100.558,2.84385,0.670905,0
700,132.432,202.701,57.2103,5.48879,4.84149
900,336.697,87.3942,84.2684,24.2728,3.84953
1100,323.978,198.814,86.291,55.2749,1.07077
1300,222.629,254.487,195.03,116.604,41.468
1500,245.108,487.795,132.753,32.9682,12.5983
1700,135.308,446.159,248.311,177.765,41.5372
1900,619.4,410.984,103.558,24.3607,4.74627
100,30.8023,1.29519,0.80337,0,0
300,75.3382,47.2321,18.9825,2.29567,3.24741
500,269.677,38.5968,9.97171,1.13804,0
700,246.78,142.929,20.4159,17.4424,1.61149
900,138.394,306.807,56.1995,6.49741,1.21705
1100,453.346,221.934,64.5787,1.62235,0
1300,507.663,255.455,73.6419,36.589,9.61786
1500,504.554,197.73,166.547,52.6674,1.01403
1700,486.069,297.656,203.897,35.5257,29.6554
1900,337.894,621.494,193.595,37.8102,44.6025
100,11.4799,24.4582,7.35632,0,0
300,198.175,7.95327,7.32418,0,0
500,264.113,43.4238,18.1298,4.78359,0
700,93.8932,228.171,58.8827,5.43919,0
900,369.072,58.68,75.4928,34.4085,5.51544
1100,336.441,149.116,118.664,35.7714,7.93785
1300,297.96,275.863,127.062,31.4808,15.0033
1500,348.418,394.061,193.473,49.2799,3.34033
1700,640.396,323.764,112.739,15.3324,5.2214
1900,710.858,247.591,126.145,13.1771,47.9932
100,40.5696,1.40322,0,0,0
300,155.871,24.1244,2.9368,2.96956,0
500,150.787,137.236,3.59119,0.862559,0
700,302.626,132.5,27.6232,3.11898,0
900,73.8645,2.9339,139.937,213.69,39.8073
1100,429.904,150.99,49.5816,22.3467,1.30488
1300,286.068,344.39,75.2889,55.0557,14.653
1500,276.945,418.582,133.119,39.0605,14.7331
1700,483.082,259.684,193.67,34.9104,12.5685
1900,498.576,490.109,200.826,22.8954,28.9668
100,46.0253,17.9079,5.59141,1.22976,0
300,51.3196,75.7528,34.5099,16.4164,0
500,94.4649,130.005,37.8464,5.30635,0
700,127.829,200.119,35.9703,3.0771,2.21352
900,133.456,309.724,80.1677,47.7468,4.73727
1100,260.728,346.874,90.3697,60.3548,3.19968
1300,436.42,199.756,61.9956,23.8959,7.53068
1500,146.522,499.285,259.09,88.9488,18.2519
1700,106.006,141.648,42.0028,425.529,230.709
1900,380.66,674.082,193.913,44.3333,6.06657
100,51.1719,13.6074,0,0,0
300,83.9149,36.6819,32.4119,4.83778,13.2815
500,142.923,88.0965,22.4933,0.85042,2.82522
700,225.543,141.355,34.8201,7.97312,4.6256
900,259.191,239.845,42.3669,1.11607,4.56378
1100,411.07,189.501,34.0416,9.32422,3.54779
1300,200.649,419.099,169.697,73.2273,5.34721
1500,286.592,132.418,215.635,108.541,179.292
1700,403.275,461.332,150.463,41.3273,11.4656
1900,596.864,441.943,66.716,56.6899,5.03312
100,29.7302,14.7609,0.731458,0,0
300,73.7117,31.4551,12.5349,0,19.0417
500,133.584,68.4441,12.6672,2.5829,0.61409
700,128.025,139.461,68.5281,20.8539,6.35593
900,203.946,176.461,76.509,57.9043,18.0923
1100,401.533,192.25,62.2664,8.51117,12.0078
1300,289.021,358.301,252.797,51.852,10.1126
1500,534.117,312.688,74.3314,13.194,6.39076
1700,721.102,358.064,47.5591,32.4716,3.58675
1900,514.086,445.828,186.375,66.6171,11.8515
100,34.6314,10.4935,0.761897,1.03724,0
300,129.539,32.3884,18.1621,3.91412,8.07223
500,236.12,43.3005,47.5191,7.59776,0
700,191.026,162.361,56.6893,3.05594,0
900,307.118,161.377,51.9207,12.8569,0
1100,452.246,173.669,58.0493,17.2744,0.360616
1300,240.933,390.449,109.097,24.075,14.5655
1500,503.774,317.312,96.1485,21.8474,4.32824
1700,492.637,282.688,131.249,42.5823,3.25211
1900,339.019,401.314,369.592,60.6203,34.1595
100,48.9435,3.61812,0,0,0
300,94.4204,16.1916,34.0308,7.19623,3.29117
500,297.006,38.8102,2.52928,0,0
700,339.859,74.3913,20.3514,6.53372,1.09221
900,352.008,169.854,41.0906,6.75743,1.73202
1100,217.397,288.621,62.8619,29.408,0.943131
1300,410.678,246.67,87.5764,8.12462,4.12954
1500,507.606,197.01,267.654,24.5064,8.1694
1700,233.145,555.689,194.328,28.2615,3.87435
1900,205.526,653.551,289.446,138.757,22.9179
100,52.0722,0,0,0,0
300,131.842,17.9364,1.19316,0.524424,0
500,137.211,120.148,37.6457,6.59734,1.5211
700,14.5209,18.8034,182.93,158.299,22.3266
900,271.79,173.093,131.774,5.5436,4.60729
1100,345.302,185.586,94.7172,42.482,5.7814
1300,285.763,325.042,150.044,41.875,7.97783
1500,308.351,476.722,89.7475,27.8527,5.31627
1700,437.575,402.582,117.884,36.6234,5.01479
1900,387.708,547.915,255.265,51.2339,5.08227
100,65.0144,8.47413,0,0,0
300,163.439,17.3327,5.7376,3.03759,1.44386
500,137.811,134.82,37.5116,3.64901,0
700,229.112,157.307,27.6307,0.737195,0
900,382.796,128.525,42.1402,0,0
1100,232.615,311.338,88.072,32.2475,5.02004
1300,303.577,217.911,180.327,24.4024,19.5571
1500,447.349,391.562,102.481,16.3308,8.09627
1700,186.188,588.215,159.261,72.3956,20.0656
1900,464.124,372.177,219.337,50.0443,24.8428
100,60.6994,0.445634,0.499574,0,0
300,149.439,38.394,2.05981,3.60613,0
500,282.763,87.6889,6.63448,0.641676,0
700,199.381,208.799,52.4445,10.7788,0
900,180.744,341.579,68.5474,8.74425,7.20623
1100,213.542,159.948,307.174,53.6809,26.0117
1300,473.497,145.53,86.2846,18.4,11.6837
1500,447.484,327.416,81.6452,23.6257,6.24288
1700,542.05,381.68,89.3177,14.8971,9.14835
1900,469.976,525.158,142.037,45.6333,2.74949
100,65.7776,3.10544,0,0,0
300,169.635,12.8581,6.24449,6.03573,3.6399
500,147.968,75.8089,68.5754,17.4037,5.78431
700,129.186,287.501,46.7239,24.3163,3.98971
900,377.534,113.047,57.3529,23.0058,0
1100,232.466,168.185,74.5578,19.9771,4.05007
1300,475.014,268.07,74.38,8.5301,0.607498
1500,308.926,379.312,191.991,116.619,12.4647
1700,762.425,240.351,71.183,21.834,0.512553
1900,371.162,690.546,185.258,69.1143,5.89245
100,31.0677,25.4976,5.0913,0,0
300,137.286,26.5236,1.28465,30.62,0.750739
500,173.416,83.2998,23.3838,0.818768,2.08464
700,253.042,158.075,17.1874,3.45499,0
900,319.231,197.791,10.2612,6.45917,5.81115
1100,40.5018,544.003,106.614,10.6548,2.88137
1300,202.607,526.44,95.5054,90.5537,5.90273
1500,563.991,173.533,71.8863,97.0819,25.2092
1700,429.78,306.491,170.793,70.5242,20.079
1900,552.244,388.342,269.935,35.0576,11.795
100,59.028,4.32087,2.43529,0,0
300,111.439,43.8521,21.2131,0.62493,0
500,228.726,101.645,6.63499,3.4067,0.509796
700,240.861,139.148,86.5159,7.27903,0
900,303.558,217.157,88.9395,23.0242,8.6826
1100,278.355,252.232,67.7552,61.8358,26.3326
1300,285.78,405.913,178.08,14.1026,7.23913
1500,295.02,428.103,64.9301,73.5759,27.0862
1700,631.158,312.781,164.563,30.2872,2.38141
1900,483.364,375.151,221.987,51.1548,7.37243
100,49.7375,5.79689,1.48989,0,0
300,53.3453,99.8212,10.0418,5.11278,0
500,141.384,120.37,9.65195,10.1503,1.78154
700,134.543,30.3547,178.128,66.0726,10.1328
900,365.194,146.077,58.2828,13.4264,1.85358
1100,292.551,319.22,50.9636,40.0843,5.87527
1300,405.83,223.885,54.2926,15.0701,2.11749
1500,318.004,387.22,155.223,29.0928,1.41255
1700,408.235,439.466,113.02,15.3055,4.70901
1900,569.258,357.14,132.414,107.212,8.17964
100,54.3152,1.34882,0,0,0
300,34.6516,166.688,6.07158,0,0
500,216.565,26.6366,9.86338,1.61923,0
700,172.959,41.8758,87.1999,42.6734,9.6848
900,275.5,141.934,81.2423,35.1951,31.1402
1100,377.882,271.912,48.1426,8.2198,0.701725
1300,258.609,390.084,115.421,36.599,3.32148
1500,608.183,108.183,81.7568,43.065,5.41537
1700,233.835,410.01,256.664,142.596,10.3442
1900,555.453,461.123,150.381,29.3805,10.485
100,11.3831,30.6424,0.640181,0,0
300,63.5665,92.9508,9.4308,2.88347,0
500,116.126,105.762,59.1525,4.26947,0
700,328.744,77.9371,24.2896,43.0777,1.50302
900,251.84,220.513,106.708,5.00456,1.32063
1100,366.625,267.358,42.523,12.0612,3.5651
1300,172.274,340.615,150.783,33.6055,23.2018
1500,229.291,546.126,213.321,37.6864,8.61268
1700,612.421,403.486,51.599,12.6385,0.523453
1900,577.938,418.476,186.109,35.3296,1.09835
100,39.9265,3.6076,1.32595,0,0
300,84.0219,52.5587,20.9644,9.68825,0
500,244.547,97.5121,17.8256,4.74018,2.63943
700,209.65,106.025,65.0746,21.1328,8.1771
900,307.933,222.154,114.304,9.38222,3.07747
1100,299.946,161.617,58.1965,31.3379,34.7862
1300,330.507,67.6815,178.269,142.435,57.4687
1500,432.616,363.928,109.785,26.6488,4.75769
1700,271.18,246.997,120.286,308.51,32.2319
1900,620.772,458.109,113.475,21.7353,0
100,42.0542,16.3017,0,0.320652,0.302323
300,153.868,18.891,5.36642,0.510999,0
500,226.524,72.5009,25.6791,8.57696,0.988358
700,251.736,136.984,23.7272,2.45273,0
900,252.202,257.046,60.8597,5.99363,3.72769
1100,214.731,278.874,68.2348,29.77,7.93587
1300,426.305,291.236,94.3963,35.3787,0.5876
1500,435.097,313.803,111.243,26.1602,53.2551
1700,238.589,603.13,141.462,14.2587,22.3976
1900,191.027,508.22,332.066,163.415,26.4789
100,48.5465,0.828436,0,0,0
300,53.0929,58.8265,3.61566,3.9311,7.23593
500,211.064,104.924,1.07419,0.517279,0
700,127.989,122.743,73.0432,47.9625,0.763381
900,204.401,193.952,74.3148,24.2016,2.93947
1100,20.9352,165.687,257.515,165.477,58.3423
1300,205.094,524.687,80.1764,43.6158,5.41056
1500,261.432,419.9,103.823,18.2676,17.9145
1700,441.343,360.977,141.158,56.3154,6.91825
1900,562.501,466.641,115.928,96.0342,40.4217
100,45.5529,2.60208,0.269487,0,0
300,30.3376,127.613,10.8078,9.21204,3.89599
500,173.516,70.5612,15.5745,12.3397,0.318884
700,395.409,78.1275,17.4688,31.2037,1.71146
900,406.882,141.158,39.2357,33.5272,1.72654
1100,382.135,206.124,133.612,62.7537,6.2119
1300,441.963,302.292,122.36,21.4779,0.443023
1500,204.164,477.905,148.614,27.4432,9.52881
1700,400.084,183.217,176.257,237.25,55.3306
1900,295.119,597.639,155.497,72.5417,10.8134
100,36.0705,9.82747,0.920848,1.23918,0
300,142.407,20.2471,0.463633,0,0
500,221.161,48.9882,6.50379,2.1231,4.37338
700,234.185,117.082,26.5345,6.70029,5.23661
900,443.746,81.8972,42.8394,11.6557,9.67514
1100,154.636,546.435,97.5551,5.39506,8.45278
1300,405.271,237.879,18.5123,76.9073,4.20473
1500,278.219,365.624,99.4763,177.868,14.9218
1700,421.042,443.259,89.399,24.0966,3.32027
1900,411.71,586.33,89.6869,26.399,9.63975
100,50.631,1.84082,1.20659,0,0
300,100.557,74.2898,25.271,15.5087,0
500,155.048,125.174,14.0392,0,1.47913
700,297.178,50.8422,14.2645,1.8709,20.9287
900,328.646,179.219,49.3746,0.800017,0.567971
1100,259.114,267.891,160.152,6.26844,0
1300,215.621,359.285,193.364,51.4955,3.34407
1500,263.949,468.66,210.594,25.5359,11.5855
1700,206.401,509.413,255.685,53.0079,11.6351
1900,562.241,454.489,112.04,34.5692,7.86814
100,54.0797,1.25446,6.60915,0,0
300,73.2536,81.2347,14.1989,6.12997,1.81559
500,170.821,57.7374,5.70804,0.422564,0
700,183.369,197.785,26.5333,6.0477,5.64694
900,299.331,162.621,37.2316,6.02275,3.5161
1100,283.537,205.485,120.406,37.6241,3.49399
1300,366.163,211.531,103.12,18.372,5.38854
1500,336.117,234.148,207.676,102.315,25.8409
1700,297.132,205.697,223.105,196.812,27.4168
1900,368.223,611.523,264.138,34.7612,8.57283
100,33.0093,5.80361,0,0,0
300,141.977,60.2027,3.93079,1.78175,0
500,166.7,73.3521,39.7256,12.7652,15.4505
700,352.639,89.1224,7.54515,2.83282,0
900,236.704,170.832,113.029,31.7466,1.46396
1100,356.05,302.399,67.9059,4.10933,4.85914
1300,373.958,269.94,169.964,46.8794,2.6672
1500,295.668,539.206,136.096,16.5758,10.1785
1700,178.944,432.534,187.692,222.038,31.4017
1900,410.995,408.89,185.003,63.3693,13.4959
100,10.9981,38.6907,4.57296,1.55982,0
300,135.106,39.4841,6.03001,0,0
500,250.273,30.3857,12.9036,3.06813,7.55304
700,142.465,135.805,108.121,13.9495,4.10039
900,297.316,111.946,194.448,19.6249,21.743
1100,269.466,318.561,57.3558,18.2435,2.47527
1300,347.697,278.358,86.4091,23.3978,3.66161
1500,639.828,183.513,126.953,29.0532,23.3497
1700,454.334,291.457,201.987,111.981,40.4815
1900,172.796,321.122,417.041,260.211,28.7715
100,40.7246,4.40181,0,0,0
300,72.1898,35.5742,66.1838,1.81623,6.17964
500,85.0839,90.3978,99.8541,8.51184,2.13447
700,230.854,130.619,88.6738,9.2419,14.3038
900,476.022,92.9898,25.141,6.78581,3.21558
1100,215.04,185.415,137.925,46.702,4.60091
1300,356.663,304.333,173.793,19.7596,3.216
1500,311.82,428.581,158.899,44.9381,6.47308
1700,297.863,477.683,203.305,36.5715,4.46623
1900,316.159,536.578,232.342,67.4305,9.32685
100,25.9325,22.59,0.998541,0,1.12546
300,93.4858,45.3345,41.3464,2.22322,0
500,191.846,133.728,12.2678,14.9319,0
700,261.343,78.7,28.6303,4.49348,0
900,357.457,183.645,29.6881,3.59677,0.510999
1100,193.378,298.494,111.423,40.9423,11.9949
1300,337.989,353.118,74.479,42.4819,15.2007
1500,135.76,390.111,257.532,30.9383,83.7954
1700,289.061,319.754,191.995,220.833,27.9487
1900,231.819,530.274,320.642,44.1245,15.6922
100,2.18594,31.7871,8.09389,0,0
300,128.145,62.8996,4.25453,3.111,0
500,225.701,61.1174,10.6601,2.51241,3.31041
700,353.045,72.0311,21.9665,0.0766522,2.9889
900,391.747,122.719,31.5151,28.2299,3.97444
1100,374.743,127.242,102.001,36.1474,27.0914
1300,337.406,264.323,163.114,26.631,12.513
1500,438.171,305.48,103.226,20.6028,0
1700,260.386,428.013,299.818,95.3917,4.04044
1900,538.958,485.38,173.104,80.3609,24.4893
100,15.9185,1.36884,20.487,0,0
300,132.761,19.6043,1.18969,1.29335,0.634182
500,226.689,52.7654,11.5922,3.03897,0
700,186.796,149.361,87.2474,18.0992,6.5417
900,271.43,184.544,20.2281,1.60465,48.8552
1100,568.078,72.706,54.4941,16.0621,0
1300,597.201,232.148,36.5993,3.94173,0
1500,371.208,314.248,154.774,45.0402,2.85038
1700,199.97,410.374,235.451,96.7979,46.5409
1900,362.675,356.183,303.604,138.837,23.6509
100,13.0381,30.7808,1.89002,0,0
300,90.9082,63.3135,7.66714,13.2022,0
500,115.15,123.074,21.7875,19.5238,8.69245
700,64.4731,162.244,136.558,72.9561,0.572269
900,226.882,272.082,81.0861,8.92075,6.96743
1100,233.348,215.959,164.593,13.5107,13.8286
1300,342.207,368.898,107.62,19.2426,29.3218
1500,494.613,276.609,133.802,20.217,4.09536
1700,798.21,265.551,38.4299,62.778,4.41704
1900,612.806,550.629,131.635,12.5008,9.87291
100,60.9796,4.84816,1.32386,0,0
300,88.9287,7.464,52.3035,0.396121,0
500,118.61,136.295,96.4695,8.81548,12.7623
700,176.499,213.302,33.404,5.48336,0
900,289.002,208.782,53.9385,6.97345,1.34574
1100,474.908,74.5921,74.3464,11.889,2.13053
1300,283.894,419.743,54.4163,39.4894,5.55857
1500,361.283,363.504,67.4241,29.2897,5.72843
1700,437.246,490.491,178.733,41.0777,6.2455
1900,489.997,436.72,196.58,61.5006,17.8636
100,41.2285,3.64523,16.9747,0,0
300,183.098,43.5528,2.97136,3.92771,0
500,122.204,79.8737,14.3068,7.45023,34.3528
700,261.375,130.002,12.3557,5.76826,0
900,440.417,145.474,4.45981,11.4,1.37246
1100,477.294,126.933,103.154,22.983,4.36507
1300,346.653,413.324,80.9829,32.1397,13.5109
1500,142.652,450.491,238.97,32.9366,62.3979
1700,89.5377,623.819,271.491,68.4053,13.383
1900,186.987,486.097,338.349,103.487,38.6186
100,10.99,13.418,1.49165,0,0
300,115.422,20.1174,0.371602,0.375019,0
500,150.707,52.0333,106.512,8.42558,1.26684
700,411.617,52.1213,6.60822,0.990328,3.50445
900,106.12,232.125,90.1022,79.1707,36.8392
1100,98.744,95.2996,264.258,130.778,52.8202
1300,472.216,217.668,27.9303,29.5343,1.25041
1500,393.172,306.734,79.7888,63.8251,7.0417
1700,315.54,205.665,339.473,113.273,26.7107
1900,395.31,515.213,144.708,80.1173,20.6016
100,11.8578,4.45712,4.10615,0.210007,0
300,86.1586,21.0495,21.5359,3.07308,0
500,177.476,131.529,35.6002,0.891975,0
700,319.701,93.8842,19.1197,2.08704,2.39242
900,350.205,113.732,45.3907,14.4628,5.30394
1100,253.401,169.619,111.058,87.9753,10.5676
1300,178.512,277.283,190.086,43.7189,22.7719
1500,159.072,425.421,183.55,163.932,8.69035
1700,462.582,397.594,64.3598,42.3542,5.81697
1900,594.363,495.867,65.4016,128.997,11.6904
100,67.7094,0.4426,0,0,0
300,169.535,14.6224,1.56633,11.0919,0
500,214.608,84.1913,29.3885,8.34768,0.347317
700,273.915,94.3426,10.8872,1.21536,0
900,341.7,140.947,31.1099,3.41922,1.68351
1100,350.232,129.779,101.063,33.2732,4.27999
1300,588.46,134.874,37.0691,13.2431,1.66507
1500,461.399,300.475,149.254,33.5879,4.68157
1700,709.515,220.807,176.532,47.0225,10.0688
1900,377.811,374.405,264.913,114.746,27.313
100,11.6565,15.9122,0,1.07816,0
300,132.582,49.9893,12.0617,0,0
500,101.254,148.528,29.5339,4.4664,4.98393
700,212.752,111.483,60.3994,11.0067,3.55272
900,179.329,240.206,89.4534,16.4991,28.7746
1100,379.864,167.375,124.726,19.057,10.9216
1300,165.05,304.013,181.383,71.2273,45.113
1500,430.428,219.952,195.165,25.2448,0.299754
1700,588.378,283.331,270.153,25.7705,5.05636
1900,379.213,547.892,157.793,73.9084,12.4995
100,46.9054,11.87,0,0,0.201734
300,65.1161,54.539,55.4736,4.48698,1.5913
500,243.189,51.9074,1.27229,0,0
700,272.605,137.662,40.3536,3.96272,1.458
900,225.183,213.885,80.5272,20.177,5.7117
1100,351.358,206.371,41.7798,17.3533,3.6926
1300,372.315,149.46,206.056,7.97642,28.4384
1500,149.529,207.642,374.366,79.9601,57.3921
1700,134.568,336.98,225.66,163.974,78.7864
1900,220.344,701.622,159.503,79.4782,28.8072
100,58.8539,4.67264,0,0,0
300,107.88,26.0126,2.84085,2.4055,0.700287
500,80.6695,168.464,32.4136,2.35033,0
700,169.385,172.233,32.7871,6.33338,1.04579
900,189.947,118.992,148.31,46.9322,1.16086
1100,155.23,400.945,74.5437,9.39748,1.68633
1300,470.586,239.723,52.4395,7.06215,2.26819
1500,359.844,352.477,87.0717,44.9346,0.70914
1700,330.921,427.784,184.983,63.8908,2.15299
1900,413.422,470.19,160.284,65.6452,22.9899
100,52.5629,1.50961,0,0,0
300,102.502,40.4294,31.2696,29.0411,0
500,144.969,167.72,22.4626,6.97927,0
700,236.086,84.2182,98.0736,28.77,1.82225
900,233.406,123.353,101.359,95.6806,19.0468
1100,138.95,40.8426,177.798,283.514,35.2261
1300,239.315,384.859,137.78,42.8998,10.231
1500,369.328,326.753,64.2534,176.515,27.1848
1700,346.485,437.039,236.366,21.5785,15.4963
1900,259.965,508.102,254.005,44.3982,40.817
100,0.853802,20.1623,15.7175,0,0
300,67.1386,63.8383,74.7075,4.05883,2.08558
500,263.808,62.1565,0.790837,7.59011,0
700,220.92,121.311,26.7543,4.50069,10.5385
900,147.472,59.0044,240.549,54.6924,10.1207
1100,243.121,121.15,84.0178,99.9564,43.0178
1300,283.882,435.809,35.2392,54.0704,21.2427
1500,558.302,274.251,86.8236,24.8291,1.01279
1700,406.69,383.778,176.643,112.34,12.1131
1900,333.952,613.841,200.972,38.6063,52.402
100,39.4714,4.38705,0.370321,0,0
300,159.027,27.2465,4.77589,0.349719,1.34473
500,235.22,59.2642,22.0746,3.62924,0
700,137.595,252.565,61.5574,3.21759,0.45081
900,185.375,310.238,73.8247,3.44324,0.302555
1100,438.744,126.373,16.8612,15.1348,1.25948
1300,208.223,347.54,71.9908,89.0853,8.02594
1500,294.978,257.106,310.939,85.3585,3.79862
1700,464.819,354.535,84.5166,26.4348,24.7765
1900,124.046,645.049,203.734,55.1648,10.4142
100,43.973,9.15327,1.69649,0,0
300,69.8816,44.4934,12.53,3.82137,3.74461
500,229.956,62.8668,6.72515,0,13.6085
700,211.83,113.581,40.9393,9.52088,3.27586
900,215.133,324.932,52.8459,17.5123,2.46728
1100,202.117,331.197,145.01,25.321,4.16588
1300,416.621,296.435,101.117,18.1382,1.83025
1500,601.079,232.472,99.1593,33.5805,1.66302
1700,658.231,295.852,111.574,29.0518,1.04243
1900,100.227,347.328,507.081,245.887,83.6741
100,9.6475,3.12405,9.41314,0,0
